# On-chain CTF Exchange OrderFilled (Polygon via Alchemy). price_per_share = usdc / shares for that fill.
# slug=sol-updown-5m-1774458000 title="Solana Up or Down - March 25, 1:00PM-1:05PM ET"
# window_unix=1774458000..1774458299 (300s before 5m end) blocks=84668983..84669132
# polygon_meta={"chainId":137,"headBlock":84671240,"headBlockTs":1774462515}
unix_seconds,iso_utc,block_number,tx_hash,log_index,outcome,side,shares,usdc,price_per_share
1774458241,2026-03-25T17:04:01.000Z,84669103,0xaa5d1d9492ef062164c6062de98cf1a0d3bf197a91cf10fee6cbd3664d611687,4234,Down,buy,7.000000,2.170000,0.31000000
1774458241,2026-03-25T17:04:01.000Z,84669103,0xaa5d1d9492ef062164c6062de98cf1a0d3bf197a91cf10fee6cbd3664d611687,4244,Down,buy,8.623187,2.673188,0.31000000
1774458241,2026-03-25T17:04:01.000Z,84669103,0xaa5d1d9492ef062164c6062de98cf1a0d3bf197a91cf10fee6cbd3664d611687,4248,Up,buy,15.623187,10.779999,0.69000000
1774458243,2026-03-25T17:04:03.000Z,84669104,0xda1d27e09c273c425f61d8e022f4fb76090f14af577b795337a359e75b65344a,1606,Down,buy,5.060000,1.467400,0.29000000
1774458243,2026-03-25T17:04:03.000Z,84669104,0xda1d27e09c273c425f61d8e022f4fb76090f14af577b795337a359e75b65344a,1616,Down,buy,1.880000,0.526400,0.28000000
1774458243,2026-03-25T17:04:03.000Z,84669104,0xda1d27e09c273c425f61d8e022f4fb76090f14af577b795337a359e75b65344a,1620,Up,buy,6.940000,4.946200,0.71270893
1774458243,2026-03-25T17:04:03.000Z,84669104,0xef9d7a5a0e3b10f0ef26bc2c1493993a7dcd0179e74f40afab17f72ce2bac77c,1914,Down,buy,6.940000,2.012600,0.29000000
1774458243,2026-03-25T17:04:03.000Z,84669104,0xef9d7a5a0e3b10f0ef26bc2c1493993a7dcd0179e74f40afab17f72ce2bac77c,1918,Up,buy,6.940000,4.927400,0.71000000
1774458243,2026-03-25T17:04:03.000Z,84669104,0xac7d330e5056c27e5f5217346663c20f2323dbe5e0e3c6d708fd92e79c844161,2332,Down,buy,2.083332,0.583333,0.28000002
1774458243,2026-03-25T17:04:03.000Z,84669104,0xac7d330e5056c27e5f5217346663c20f2323dbe5e0e3c6d708fd92e79c844161,2336,Up,buy,2.083332,1.499999,0.71999998
1774458245,2026-03-25T17:04:05.000Z,84669105,0x62348e308886b49e64fec7811e9e9cb6a3c1e274c6eb2bf48c9edebae46cb1ff,849,Down,buy,1.408448,0.408450,0.29000006
1774458245,2026-03-25T17:04:05.000Z,84669105,0x62348e308886b49e64fec7811e9e9cb6a3c1e274c6eb2bf48c9edebae46cb1ff,853,Up,buy,1.408448,0.999998,0.70999994
1774458245,2026-03-25T17:04:05.000Z,84669105,0x19ad20737de3a795ca743b8623cc4ccfe15778e6e3a0c98cf146c1c29d76998f,1010,Down,buy,12.000000,3.360000,0.28000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x19ad20737de3a795ca743b8623cc4ccfe15778e6e3a0c98cf146c1c29d76998f,1020,Down,buy,4.000000,1.080000,0.27000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x19ad20737de3a795ca743b8623cc4ccfe15778e6e3a0c98cf146c1c29d76998f,1024,Up,buy,16.000000,11.560000,0.72250000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x15cd815f5d69b950246bf901648d3588d2b492a5b90e0e6d2900fe43a67d9e62,1083,Down,buy,7.042251,2.042253,0.29000003
1774458245,2026-03-25T17:04:05.000Z,84669105,0x15cd815f5d69b950246bf901648d3588d2b492a5b90e0e6d2900fe43a67d9e62,1087,Up,buy,7.042251,4.999998,0.70999997
1774458245,2026-03-25T17:04:05.000Z,84669105,0x4d9851b1e815395359b8b73f5f4f44ad9c6b95124cfc992cd907c564c923bbdc,1149,Up,buy,12.000000,8.280000,0.69000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x4d9851b1e815395359b8b73f5f4f44ad9c6b95124cfc992cd907c564c923bbdc,1154,Down,sell,10.031250,3.210000,0.32000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x4d9851b1e815395359b8b73f5f4f44ad9c6b95124cfc992cd907c564c923bbdc,1158,Down,buy,22.031250,6.930000,0.31455319
1774458245,2026-03-25T17:04:05.000Z,84669105,0x55dadaaec1365fce2daa5e593c4dcdc19e3905bd43c972b9ae7d0c0053a2cca3,1178,Up,buy,2.000000,1.400000,0.70000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x55dadaaec1365fce2daa5e593c4dcdc19e3905bd43c972b9ae7d0c0053a2cca3,1182,Down,buy,2.000000,0.600000,0.30000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x35674eaa60d12cc24b56a1e16d4fed1db78476e90d56f7b85f279dedee6a3bac,1411,Up,buy,5.000000,3.500000,0.70000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x35674eaa60d12cc24b56a1e16d4fed1db78476e90d56f7b85f279dedee6a3bac,1421,Up,buy,10.000000,7.000000,0.70000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0x35674eaa60d12cc24b56a1e16d4fed1db78476e90d56f7b85f279dedee6a3bac,1425,Down,buy,15.000000,4.500000,0.30000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0xb60b089bac9ffa2c5d06de57f7a6905b05aa6cb54b61a6a927a4543918940fd6,1704,Down,buy,6.000000,1.920000,0.32000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0xb60b089bac9ffa2c5d06de57f7a6905b05aa6cb54b61a6a927a4543918940fd6,1708,Up,buy,6.000000,4.080000,0.68000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0xaa82b55efe97e1f3455e7c8e857aeebe840f85809f44833289ee80efcaa075bd,3670,Down,buy,1.428570,0.428571,0.30000000
1774458245,2026-03-25T17:04:05.000Z,84669105,0xaa82b55efe97e1f3455e7c8e857aeebe840f85809f44833289ee80efcaa075bd,3674,Up,buy,1.428570,0.999999,0.70000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0x5676df23d759a72faa2b363893fd9a456f4640f713355506dfca2065d949fd04,1168,Up,buy,6.468750,4.398750,0.68000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0x5676df23d759a72faa2b363893fd9a456f4640f713355506dfca2065d949fd04,1172,Down,buy,6.468750,2.070000,0.32000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0xb91834266f76b99afb68b121627b6ded5650c63efd26bbb624bdee983b1c7752,1190,Up,buy,0.880000,0.598400,0.68000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0xb91834266f76b99afb68b121627b6ded5650c63efd26bbb624bdee983b1c7752,1194,Down,buy,0.880000,0.281600,0.32000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0x91ad121aeda3e59689153fd96a2739eb98deb88c3927263dbc984c79a7cb39d5,1323,Up,buy,4.510000,2.931500,0.65000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0x91ad121aeda3e59689153fd96a2739eb98deb88c3927263dbc984c79a7cb39d5,1333,Up,buy,1.247296,0.785797,0.63000042
1774458247,2026-03-25T17:04:07.000Z,84669106,0x91ad121aeda3e59689153fd96a2739eb98deb88c3927263dbc984c79a7cb39d5,1337,Down,buy,5.757296,2.039999,0.35433283
1774458247,2026-03-25T17:04:07.000Z,84669106,0xcb933391168775430da7d0fc460331cbb420799829bea33660d2862602e1ffc6,1479,Up,buy,5.485713,3.565714,0.65000010
1774458247,2026-03-25T17:04:07.000Z,84669106,0xcb933391168775430da7d0fc460331cbb420799829bea33660d2862602e1ffc6,1483,Down,buy,5.485713,1.919999,0.34999990
1774458247,2026-03-25T17:04:07.000Z,84669106,0xd5254027d4929a25792c7e17f2534307463551fe5f8352775ebee58648754f65,1625,Up,buy,5.756755,3.626756,0.63000006
1774458247,2026-03-25T17:04:07.000Z,84669106,0xd5254027d4929a25792c7e17f2534307463551fe5f8352775ebee58648754f65,1629,Down,buy,5.756755,2.129999,0.36999994
1774458247,2026-03-25T17:04:07.000Z,84669106,0xf8995d084879fc29b4706db682b26784ad241287feeb160a71003a811d26cb04,2861,Up,buy,2.060000,1.297800,0.63000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0xf8995d084879fc29b4706db682b26784ad241287feeb160a71003a811d26cb04,2865,Up,sell,2.060000,1.297800,0.63000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0x478773f7189db7504de6bd4c43cf314ab1a301bb87516bc832f5e80899e4eddd,2912,Up,sell,28.000000,17.920000,0.64000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0x478773f7189db7504de6bd4c43cf314ab1a301bb87516bc832f5e80899e4eddd,2916,Up,buy,28.000000,17.920000,0.64000000
1774458247,2026-03-25T17:04:07.000Z,84669106,0x142a3fc88546dd754deb714be2e2ac4d0c15558ff26c00c49679fb08bc8d0cc3,3375,Up,buy,6.081080,3.831081,0.63000010
1774458247,2026-03-25T17:04:07.000Z,84669106,0x142a3fc88546dd754deb714be2e2ac4d0c15558ff26c00c49679fb08bc8d0cc3,3379,Down,buy,6.081080,2.249999,0.36999990
1774458247,2026-03-25T17:04:07.000Z,84669106,0x356dea5bea636a792bd5e62e91bafb597f1a3924f8edc8c60fca142efe05caac,3397,Up,buy,6.135134,3.865135,0.63000009
1774458247,2026-03-25T17:04:07.000Z,84669106,0x356dea5bea636a792bd5e62e91bafb597f1a3924f8edc8c60fca142efe05caac,3401,Down,buy,6.135134,2.269999,0.36999991
1774458249,2026-03-25T17:04:09.000Z,84669107,0x25e930422d884fae2768ec3cd6565502689d2df60b8ded2212910377390e0e80,1012,Down,buy,1.925923,0.885925,0.46000022
1774458249,2026-03-25T17:04:09.000Z,84669107,0x25e930422d884fae2768ec3cd6565502689d2df60b8ded2212910377390e0e80,1016,Up,buy,1.925923,1.039998,0.53999978
1774458249,2026-03-25T17:04:09.000Z,84669107,0x735aba644cbba5d7a6f1c9518f0a66eed88368030f1b5cd1ab3eea2821088122,1767,Down,sell,8.346937,4.089999,0.48999998
1774458249,2026-03-25T17:04:09.000Z,84669107,0x735aba644cbba5d7a6f1c9518f0a66eed88368030f1b5cd1ab3eea2821088122,1771,Down,buy,8.346937,4.089999,0.48999998
1774458249,2026-03-25T17:04:09.000Z,84669107,0x44e1368541373a83f7b1b194e328518e10b196e67fc5c7eb304be661202644f0,1784,Down,sell,8.285713,4.059999,0.48999996
1774458249,2026-03-25T17:04:09.000Z,84669107,0x44e1368541373a83f7b1b194e328518e10b196e67fc5c7eb304be661202644f0,1788,Down,buy,8.285713,4.059999,0.48999996
1774458249,2026-03-25T17:04:09.000Z,84669107,0xf58566428dcb07dc218535cc0bbe4ee879355924e77da09a7750c8b67f6c6a7d,1911,Up,buy,6.470000,3.299700,0.51000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0xf58566428dcb07dc218535cc0bbe4ee879355924e77da09a7750c8b67f6c6a7d,1915,Up,sell,6.470000,3.299700,0.51000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0xe6e3b10944e4dd9e18cc337296c7ffbda3204eb7d8bce6492b2b5a22e22cf045,2025,Down,sell,10.760868,4.949999,0.45999997
1774458249,2026-03-25T17:04:09.000Z,84669107,0xe6e3b10944e4dd9e18cc337296c7ffbda3204eb7d8bce6492b2b5a22e22cf045,2029,Down,buy,10.760868,4.949999,0.45999997
1774458249,2026-03-25T17:04:09.000Z,84669107,0x2999e71d26bb56564031bc40fcfc70e95222b9027c1e66342879d2ea7a9ea371,2343,Down,sell,6.187500,2.970000,0.48000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0x2999e71d26bb56564031bc40fcfc70e95222b9027c1e66342879d2ea7a9ea371,2347,Down,buy,6.187500,2.970000,0.48000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0x6275cebad142f8755620ff55b19ee5461f65c4bd9826ba932f1e8842180c2d8c,2384,Down,sell,0.360000,0.176400,0.49000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0x6275cebad142f8755620ff55b19ee5461f65c4bd9826ba932f1e8842180c2d8c,2390,Up,buy,4.400000,2.244000,0.51000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0x6275cebad142f8755620ff55b19ee5461f65c4bd9826ba932f1e8842180c2d8c,2394,Up,sell,4.760000,2.427600,0.51000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0x2a21ceaf28e4f6efff7ab779f026b8e3e8391aa6a17ab851e7f185a822165422,3609,Down,sell,10.000000,4.700000,0.47000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0x2a21ceaf28e4f6efff7ab779f026b8e3e8391aa6a17ab851e7f185a822165422,3613,Down,buy,10.000000,4.700000,0.47000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0xd889376d66f1ea8734a9a74878caf2830638b3cba8943705abbe29edfa7be8dc,3653,Up,buy,5.000000,2.750000,0.55000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0xd889376d66f1ea8734a9a74878caf2830638b3cba8943705abbe29edfa7be8dc,3657,Down,buy,5.000000,2.250000,0.45000000
1774458249,2026-03-25T17:04:09.000Z,84669107,0x4ecadebd23c7d3fab532634af92b9eda18f84dabe4db46cc510b414efcc53739,4330,Down,buy,2.568626,1.258627,0.49000010
1774458249,2026-03-25T17:04:09.000Z,84669107,0x4ecadebd23c7d3fab532634af92b9eda18f84dabe4db46cc510b414efcc53739,4334,Up,buy,2.568626,1.309999,0.50999990
1774458249,2026-03-25T17:04:09.000Z,84669107,0x9e9ac1207ab3fd4b823fcd6a4e6a648c68e42e423ec5b289811c37fd5e7721ac,4352,Down,buy,8.352940,4.092941,0.49000005
1774458249,2026-03-25T17:04:09.000Z,84669107,0x9e9ac1207ab3fd4b823fcd6a4e6a648c68e42e423ec5b289811c37fd5e7721ac,4356,Up,buy,8.352940,4.259999,0.50999995
1774458251,2026-03-25T17:04:11.000Z,84669108,0x095719eaef4d079a15b40860431f7242b3d5f7a66f20f97e90efab7e42d5b18a,593,Up,buy,6.580000,3.092600,0.47000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x095719eaef4d079a15b40860431f7242b3d5f7a66f20f97e90efab7e42d5b18a,603,Up,buy,2.708517,1.245918,0.46000007
1774458251,2026-03-25T17:04:11.000Z,84669108,0x095719eaef4d079a15b40860431f7242b3d5f7a66f20f97e90efab7e42d5b18a,607,Down,buy,9.288517,4.949999,0.53291596
1774458251,2026-03-25T17:04:11.000Z,84669108,0xf67e449532448984c1bd3ee8d73576d27c9265b4c6c518a874136940bce5bb36,627,Up,buy,5.415093,2.545094,0.47000005
1774458251,2026-03-25T17:04:11.000Z,84669108,0xf67e449532448984c1bd3ee8d73576d27c9265b4c6c518a874136940bce5bb36,631,Down,buy,5.415093,2.869999,0.52999995
1774458251,2026-03-25T17:04:11.000Z,84669108,0xe144c1a15f6081f4b746b8d59726bf20c4d02c1c01f81dbc24afcdf9eb9ccce0,811,Up,buy,6.611110,3.041111,0.46000006
1774458251,2026-03-25T17:04:11.000Z,84669108,0xe144c1a15f6081f4b746b8d59726bf20c4d02c1c01f81dbc24afcdf9eb9ccce0,815,Down,buy,6.611110,3.569999,0.53999994
1774458251,2026-03-25T17:04:11.000Z,84669108,0xc08c99c648b20b7e9d73ca9ab6dafe1103fecd9daa5fcea6bd55ef7108d444ee,862,Up,buy,2.670000,1.228200,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0xc08c99c648b20b7e9d73ca9ab6dafe1103fecd9daa5fcea6bd55ef7108d444ee,868,Up,buy,5.390000,2.479400,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0xc08c99c648b20b7e9d73ca9ab6dafe1103fecd9daa5fcea6bd55ef7108d444ee,872,Up,sell,8.060000,3.707600,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0xb0dbe030f68a8ac53b9e19dacb5502f9796a58d2e56503ec45a302354fba3190,962,Up,buy,6.480000,2.980800,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0xb0dbe030f68a8ac53b9e19dacb5502f9796a58d2e56503ec45a302354fba3190,966,Up,sell,6.480000,2.980800,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x79fa78b4c40e14d10315a907bcad0a071ecca31e09582cf5aadba889c4055009,1045,Up,buy,2.130000,0.979800,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x79fa78b4c40e14d10315a907bcad0a071ecca31e09582cf5aadba889c4055009,1051,Up,buy,2.870000,1.320200,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x79fa78b4c40e14d10315a907bcad0a071ecca31e09582cf5aadba889c4055009,1055,Up,sell,5.000000,2.300000,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0xda2666b2f98a35d9744e25b8c63c1e8dd067fbfe1008a8a5b3413d79b6dcf379,1168,Up,buy,7.500000,3.450000,0.46000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0xda2666b2f98a35d9744e25b8c63c1e8dd067fbfe1008a8a5b3413d79b6dcf379,1172,Down,buy,7.500000,4.050000,0.54000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x0466609ebb16a525ea8acee81f10d3e1e010f27e8606e4361b50c67fead9bb58,1234,Down,buy,40.000000,21.200000,0.53000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x0466609ebb16a525ea8acee81f10d3e1e010f27e8606e4361b50c67fead9bb58,1238,Down,sell,40.000000,21.200000,0.53000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x1295007f3c58f818a065118e61ba21352104152d502a052fabd0f2869d3c5ff9,2112,Down,buy,30.000000,15.000000,0.50000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x1295007f3c58f818a065118e61ba21352104152d502a052fabd0f2869d3c5ff9,2116,Down,sell,30.000000,15.000000,0.50000000
1774458251,2026-03-25T17:04:11.000Z,84669108,0x2421899e348cdc38aef97c5b32901fdf294c64dda69c0820dc7093c0c3b6d6e3,2956,Up,buy,6.901959,3.381960,0.49000001
1774458251,2026-03-25T17:04:11.000Z,84669108,0x2421899e348cdc38aef97c5b32901fdf294c64dda69c0820dc7093c0c3b6d6e3,2960,Down,buy,6.901959,3.519999,0.50999999
1774458251,2026-03-25T17:04:11.000Z,84669108,0xa17682cfcffb9deb8ba54965b41d4b78d5e6cb16374e847d39cba9952be3d287,3119,Up,buy,9.977776,5.487777,0.55000002
1774458251,2026-03-25T17:04:11.000Z,84669108,0xa17682cfcffb9deb8ba54965b41d4b78d5e6cb16374e847d39cba9952be3d287,3123,Down,buy,9.977776,4.489999,0.44999998
1774458253,2026-03-25T17:04:13.000Z,84669109,0xf9edbef868885f1b872abc6948a2a65a3d98028b9d16db4ab4647d5028698786,1085,Up,buy,7.440000,3.720000,0.50000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0xf9edbef868885f1b872abc6948a2a65a3d98028b9d16db4ab4647d5028698786,1089,Down,buy,7.440000,3.720000,0.50000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x6cedffbc5c17839ec4d9a685ab957c195b9a8ec00c2cc46d0037317fc25ba44e,1107,Up,buy,4.560000,2.280000,0.50000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x6cedffbc5c17839ec4d9a685ab957c195b9a8ec00c2cc46d0037317fc25ba44e,1117,Up,buy,0.784312,0.384313,0.49000015
1774458253,2026-03-25T17:04:13.000Z,84669109,0x6cedffbc5c17839ec4d9a685ab957c195b9a8ec00c2cc46d0037317fc25ba44e,1121,Down,buy,5.344312,2.679999,0.50146754
1774458253,2026-03-25T17:04:13.000Z,84669109,0x356eaffef4fbac0ef57ee0c4546d3519cd8f938b1c0433d16b36f9fb278806fe,1231,Up,buy,11.210000,5.492900,0.49000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x356eaffef4fbac0ef57ee0c4546d3519cd8f938b1c0433d16b36f9fb278806fe,1235,Down,buy,11.210000,5.717100,0.51000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x1b75bde09cca90b1ba880d234a4528cf3769f075a03e0614c9cbd7f17107193f,1309,Up,buy,12.000000,6.240000,0.52000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x1b75bde09cca90b1ba880d234a4528cf3769f075a03e0614c9cbd7f17107193f,1319,Up,buy,12.000000,6.120000,0.51000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x1b75bde09cca90b1ba880d234a4528cf3769f075a03e0614c9cbd7f17107193f,1323,Down,buy,24.000000,11.640000,0.48500000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x58aa690ac26045c387064ac128ea3e1774c96b3cbc0d0a112c0ef40d7162b5c3,2767,Down,buy,4.960000,2.430400,0.49000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x58aa690ac26045c387064ac128ea3e1774c96b3cbc0d0a112c0ef40d7162b5c3,2771,Down,sell,4.960000,2.430400,0.49000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x66ca6656d6a00ba31eb68fc1357c56075991abe4feff2ad006e5d86efa9df157,3099,Down,buy,14.000000,6.860000,0.49000000
1774458253,2026-03-25T17:04:13.000Z,84669109,0x66ca6656d6a00ba31eb68fc1357c56075991abe4feff2ad006e5d86efa9df157,3103,Up,buy,14.000000,7.140000,0.51000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x1672e10383598211198f91a138f643a35e6faf835dbf1493802a49bf1c06b6f5,583,Down,sell,17.000000,8.500000,0.50000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x1672e10383598211198f91a138f643a35e6faf835dbf1493802a49bf1c06b6f5,593,Up,buy,7.000000,3.430000,0.49000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x1672e10383598211198f91a138f643a35e6faf835dbf1493802a49bf1c06b6f5,603,Up,buy,14.000000,6.860000,0.49000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x1672e10383598211198f91a138f643a35e6faf835dbf1493802a49bf1c06b6f5,608,Down,sell,17.000000,8.670000,0.51000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x1672e10383598211198f91a138f643a35e6faf835dbf1493802a49bf1c06b6f5,612,Down,buy,55.000000,27.880000,0.50690909
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1369,Up,buy,14.000000,6.860000,0.49000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1375,Up,buy,7.000000,3.360000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1381,Up,buy,12.000000,5.760000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1387,Up,buy,14.000000,6.720000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1395,Down,sell,17.000000,8.840000,0.52000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1401,Up,buy,15.000000,7.200000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1407,Up,buy,15.000000,7.200000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1413,Up,buy,18.000000,8.640000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1421,Down,sell,17.000000,9.010000,0.53000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1427,Up,buy,15.000000,7.050000,0.47000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1433,Up,buy,18.000000,8.460000,0.47000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1439,Up,buy,2.640000,1.240800,0.47000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x3ed6d35417d44968cedcb1b32b4e17b0126c9a7f97c74a44a0946713b1bb18d2,1443,Up,sell,164.640000,78.640800,0.47765306
1774458255,2026-03-25T17:04:15.000Z,84669110,0x9959312fe5aa92b939daf6627bf355ed064ac4ce8c648e1b588b6df58f6abf59,1874,Down,buy,6.076922,2.916923,0.48000007
1774458255,2026-03-25T17:04:15.000Z,84669110,0x9959312fe5aa92b939daf6627bf355ed064ac4ce8c648e1b588b6df58f6abf59,1878,Up,buy,6.076922,3.159999,0.51999993
1774458255,2026-03-25T17:04:15.000Z,84669110,0x5d37eca593b5b9d8add3b85eb6c9dbc1ae4c6943196860893e6653f18eaba053,1915,Down,buy,6.076922,2.916923,0.48000007
1774458255,2026-03-25T17:04:15.000Z,84669110,0x5d37eca593b5b9d8add3b85eb6c9dbc1ae4c6943196860893e6653f18eaba053,1919,Up,buy,6.076922,3.159999,0.51999993
1774458255,2026-03-25T17:04:15.000Z,84669110,0x632c80a75e75c822bfbebe896c536c1260563c94378be306a915c6d52b0a9105,2314,Down,buy,18.510000,8.884800,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x632c80a75e75c822bfbebe896c536c1260563c94378be306a915c6d52b0a9105,2318,Up,buy,18.510000,9.625200,0.52000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x6a73edad9f095b7a743f98d8ef1de158d6553c00e622407aa09418210c207d7d,2409,Down,buy,18.000000,8.640000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x6a73edad9f095b7a743f98d8ef1de158d6553c00e622407aa09418210c207d7d,2413,Up,buy,18.000000,9.360000,0.52000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0xb41f1509c4cd886320637a361d2ca38c636268202939552e1d424c5bb572c9f7,2431,Down,buy,15.000000,7.200000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0xb41f1509c4cd886320637a361d2ca38c636268202939552e1d424c5bb572c9f7,2435,Up,buy,15.000000,7.800000,0.52000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x80966ac0af822fe584f01f0adce499d291ff0d4dc92a332a23cf85a47fe1d623,2475,Down,buy,15.000000,7.200000,0.48000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x80966ac0af822fe584f01f0adce499d291ff0d4dc92a332a23cf85a47fe1d623,2479,Up,buy,15.000000,7.800000,0.52000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x5532880d9433e881bb4595358708e6fbb88c6c08aa35ee01a3814de495d6f9ea,2497,Down,buy,5.846152,2.806153,0.48000001
1774458255,2026-03-25T17:04:15.000Z,84669110,0x5532880d9433e881bb4595358708e6fbb88c6c08aa35ee01a3814de495d6f9ea,2501,Up,buy,5.846152,3.039999,0.51999999
1774458255,2026-03-25T17:04:15.000Z,84669110,0x540e8a13aea499ab29640b42ec9f4d8c5e9572ab210a0a60fcd44459b69550d5,2630,Down,buy,12.000000,6.000000,0.50000000
1774458255,2026-03-25T17:04:15.000Z,84669110,0x540e8a13aea499ab29640b42ec9f4d8c5e9572ab210a0a60fcd44459b69550d5,2634,Up,buy,12.000000,6.000000,0.50000000
